Root	Category	Name	TunerType	DiseqC	LNB-Selection	LNB	Frequency	Polarity	Symbolrate	FEC	APID	VPID	PMTPID	PCRPID	AC3	TelePID	SID	StreamID	Encrypted	NetworkID	SatModulation	SatModulationSystem	Group	Language	AudioChannel	EPGFlag	Volume	OrbitalPos	DiSEqCValue
Astra 19.2°E	ARD/ZDF HD	Das Erste HD (deu)	1	3	0	9750	11494	h	22000	1	5102	5101	5100	5101	16	5104	10301	1019	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	Das Erste HD (mis)	1	3	0	9750	11494	h	22000	1	5103	5101	5100	5101	16	5104	10301	1019	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	Das Erste HD (AC3,deu)	1	3	0	9750	11494	h	22000	1	5106	5101	5100	5101	17	5104	10301	1019	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDF HD (deu)	1	3	0	9750	11362	h	22000	1	6120	6110	6100	6110	16	6130	11110	1011	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDF HD (mis)	1	3	0	9750	11362	h	22000	1	6121	6110	6100	6110	16	6130	11110	1011	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDF HD (mul)	1	3	0	9750	11362	h	22000	1	6123	6110	6100	6110	16	6130	11110	1011	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDF HD (AC3,ger)	1	3	0	9750	11362	h	22000	1	6122	6110	6100	6110	17	6130	11110	1011	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	3sat HD (deu)	1	3	0	9750	11348	v	22000	1	6520	6510	6500	6510	16	6530	11150	1010	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	3sat HD (mis)	1	3	0	9750	11348	v	22000	1	6521	6510	6500	6510	16	6530	11150	1010	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	3sat HD (mul)	1	3	0	9750	11348	v	22000	1	6523	6510	6500	6510	16	6530	11150	1010	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	3sat HD (AC3,ger)	1	3	0	9750	11348	v	22000	1	6522	6510	6500	6510	17	6530	11150	1010	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	arte HD (deu)	1	3	0	9750	11494	h	22000	1	5112	5111	5110	5111	16	5114	10302	1019	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	arte HD (fra)	1	3	0	9750	11494	h	22000	1	5113	5111	5110	5111	16	5114	10302	1019	152	1	134	0	0	fra	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	arte HD (deu) (AC3,deu)	1	3	0	9750	11494	h	22000	1	5116	5111	5110	5111	17	5114	10302	1019	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	KiKA HD (deu)	1	3	0	9750	11348	v	22000	1	6620	6610	6600	6610	16	6630	11160	1010	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	KiKA HD (AC3,ger)	1	3	0	9750	11348	v	22000	1	6622	6610	6600	6610	17	6630	11160	1010	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	KiKA HD (mis)	1	3	0	9750	11348	v	22000	1	6621	6610	6600	6610	16	6630	11160	1010	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf.kultur HD (deu)	1	3	0	9750	11362	h	22000	1	6420	6410	6400	6410	16	6430	11140	1011	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf.kultur HD (mis)	1	3	0	9750	11362	h	22000	1	6421	6410	6400	6410	16	6430	11140	1011	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf.kultur HD (mul)	1	3	0	9750	11362	h	22000	1	6423	6410	6400	6410	16	6430	11140	1011	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf.kultur HD (AC3,ger)	1	3	0	9750	11362	h	22000	1	6422	6410	6400	6410	17	6430	11140	1011	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf_neo HD (deu)	1	3	0	9750	11362	h	22000	1	6320	6310	6300	6310	16	6330	11130	1011	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf_neo HD (mis)	1	3	0	9750	11362	h	22000	1	6321	6310	6300	6310	16	6330	11130	1011	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf_neo HD (mul)	1	3	0	9750	11362	h	22000	1	6323	6310	6300	6310	16	6330	11130	1011	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	zdf_neo HD (AC3,ger)	1	3	0	9750	11362	h	22000	1	6322	6310	6300	6310	17	6330	11130	1011	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDFinfo HD (deu)	1	3	0	9750	11348	v	22000	1	6720	6710	6700	6710	16	6730	11170	1010	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDFinfo HD (mis)	1	3	0	9750	11348	v	22000	1	6721	6710	6700	6710	16	6730	11170	1010	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDFinfo HD (mul)	1	3	0	9750	11348	v	22000	1	6723	6710	6700	6710	16	6730	11170	1010	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	ZDFinfo HD (AC3,ger)	1	3	0	9750	11348	v	22000	1	6722	6710	6700	6710	17	6730	11170	1010	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	BR Nord HD (deu)	1	3	0	9750	11583	h	22000	1	5202	5201	5210	5201	16	5204	10326	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	BR Nord HD (mis)	1	3	0	9750	11583	h	22000	1	5203	5201	5210	5201	16	5204	10326	1025	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	BR Nord HD (AC3,deu)	1	3	0	9750	11583	h	22000	1	5206	5201	5210	5201	17	5204	10326	1025	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	BR Süd HD (deu)	1	3	0	9750	11583	h	22000	1	5202	5201	5200	5201	16	5204	10325	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	BR Süd HD (mis)	1	3	0	9750	11583	h	22000	1	5203	5201	5200	5201	16	5204	10325	1025	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	BR Süd HD (AC3,deu)	1	3	0	9750	11583	h	22000	1	5206	5201	5200	5201	17	5204	10325	1025	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS HH HD (deu)	1	3	0	9750	11583	h	22000	1	5222	5221	5240	5221	16	5224	10329	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS HH HD (mis)	1	3	0	9750	11583	h	22000	1	5223	5221	5240	5221	16	5224	10329	1025	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS HH HD (AC3,deu)	1	3	0	9750	11583	h	22000	1	5226	5221	5240	5221	17	5224	10329	1025	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS MV HD (deu)	1	3	0	9750	11583	h	22000	1	5222	5221	5230	5221	16	5224	10328	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS MV HD (mis)	1	3	0	9750	11583	h	22000	1	5223	5221	5230	5221	16	5224	10328	1025	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS MV HD (AC3,deu)	1	3	0	9750	11583	h	22000	1	5226	5221	5230	5221	17	5224	10328	1025	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS NDS HD (deu)	1	3	0	9750	11583	h	22000	1	5222	5221	5220	5221	16	5224	10327	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS NDS HD (mis)	1	3	0	9750	11583	h	22000	1	5223	5221	5220	5221	16	5224	10327	1025	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS NDS HD (AC3,ger)	1	3	0	9750	11583	h	22000	1	5226	5221	5220	5221	17	5224	10327	1025	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS SH HD (deu)	1	3	0	9750	11583	h	22000	1	5222	5221	5250	5221	16	5224	10330	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS SH HD (mis)	1	3	0	9750	11583	h	22000	1	5223	5221	5250	5221	16	5224	10330	1025	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	NDR FS SH HD (AC3,deu)	1	3	0	9750	11583	h	22000	1	5226	5221	5250	5221	17	5224	10330	1025	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	PHOENIX HD (deu)	1	3	0	9750	11583	h	22000	1	5262	5261	5260	5261	16	5264	10331	1025	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	PHOENIX HD (mul)	1	3	0	9750	11583	h	22000	1	5263	5261	5260	5261	16	5264	10331	1025	152	1	134	0	0	mul	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	SWR BW HD (deu)	1	3	0	9750	11494	h	22000	1	5122	5121	5120	5121	16	5124	10303	1019	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	SWR BW HD (mis)	1	3	0	9750	11494	h	22000	1	5123	5121	5120	5121	16	5124	10303	1019	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	SWR BW HD (AC3,deu)	1	3	0	9750	11494	h	22000	1	5126	5121	5120	5121	17	5124	10303	1019	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	SWR RP HD (deu)	1	3	0	9750	11494	h	22000	1	5122	5121	5130	5121	16	5134	10304	1019	24	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	SWR RP HD (mis)	1	3	0	9750	11494	h	22000	1	5123	5121	5130	5121	16	5134	10304	1019	152	1	134	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	SWR RP HD (AC3,deu)	1	3	0	9750	11494	h	22000	1	5126	5121	5130	5121	17	5134	10304	1019	152	1	134	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Aachen (deu)	1	3	1	10600	12604	h	22000	3	5602	5601	5600	5601	16	5604	28544	1111	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Aachen (mis)	1	3	1	10600	12604	h	22000	3	5603	5601	5600	5601	16	5604	28544	1111	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Aachen (AC3,deu)	1	3	1	10600	12604	h	22000	3	5606	5601	5600	5601	17	5604	28544	1111	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Bielefeld (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5510	5501	16	5504	28326	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Bielefeld (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5510	5501	16	5504	28326	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Bielefeld (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5510	5501	17	5504	28326	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Bonn (deu)	1	3	1	10600	12604	h	22000	3	5602	5601	5620	5601	16	5604	28546	1111	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Bonn (mis)	1	3	1	10600	12604	h	22000	3	5603	5601	5620	5601	16	5604	28546	1111	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Bonn (AC3,deu)	1	3	1	10600	12604	h	22000	3	5606	5601	5620	5601	17	5604	28546	1111	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Dortmund (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5520	5501	16	5504	28327	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Dortmund (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5520	5501	16	5504	28327	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Dortmund (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5520	5501	17	5504	28327	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Duisburg (deu)	1	3	1	10600	12604	h	22000	3	5602	5601	5630	5601	16	5604	28547	1111	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Duisburg (mis)	1	3	1	10600	12604	h	22000	3	5603	5601	5630	5601	16	5604	28547	1111	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Duisburg (AC3,deu)	1	3	1	10600	12604	h	22000	3	5606	5601	5630	5601	17	5604	28547	1111	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Düsseldorf (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5530	5501	16	5504	28328	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Düsseldorf (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5530	5501	16	5504	28328	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Düsseldorf (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5530	5501	17	5504	28328	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Essen (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5540	5501	16	5504	28329	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Essen (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5540	5501	16	5504	28329	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Essen (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5540	5501	17	5504	28329	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Köln (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5500	5501	16	5504	28325	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Köln (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5500	5501	16	5504	28325	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Köln (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5500	5501	17	5504	28325	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Münster (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5550	5501	16	5504	28330	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Münster (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5550	5501	16	5504	28330	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Münster (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5550	5501	17	5504	28330	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Siegen (deu)	1	3	1	10600	12422	h	27500	2	5502	5501	5560	5501	16	5504	28331	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Siegen (mis)	1	3	1	10600	12422	h	27500	2	5503	5501	5560	5501	16	5504	28331	1201	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Siegen (AC3,deu)	1	3	1	10600	12422	h	27500	2	5506	5501	5560	5501	17	5504	28331	1201	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Wuppertal (deu)	1	3	1	10600	12604	h	22000	3	5602	5601	5610	5601	16	5604	28545	1111	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Wuppertal (mis)	1	3	1	10600	12604	h	22000	3	5603	5601	5610	5601	16	5604	28545	1111	152	1	1	0	0	mis	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	WDR HD Wuppertal (AC3,deu)	1	3	1	10600	12604	h	22000	3	5606	5601	5610	5601	17	5604	28545	1111	152	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	Einsfestival HD	1	3	1	10600	12422	h	27500	2	1602	1601	1600	1601	16	1604	28396	1201	24	1	1	0	0	deu	0	0	0	192	0
Astra 19.2°E	ARD/ZDF HD	Einsfestival HD (AC3)	1	3	1	10600	12422	h	27500	2	1606	1601	1600	1601	17	1604	28396	1201	152	1	1	0	0	deu	0	0	0	192	0
